ids,target,prediction
mp-1199661,1.0,0.57221293
mp-776642,0.0,0.010083402
mp-758522,0.0,0.0047439565
mp-2230550,0.0,0.0006406536
mp-686056,0.0,0.3496697
mp-1217364,0.0,0.05376736
mp-1036994,0.0,0.00034984478
mp-704545,1.0,0.8195353
mp-1220070,0.0,0.34589922
mp-1355192,0.0,0.058231667
mp-758639,0.0,0.00875361
mp-21522,1.0,0.02845499
mp-1811371,0.0,0.0003032858
mp-1522103,0.0,0.025131952
mp-849226,0.0,0.021360822
mp-1225739,0.0,0.15877618
mp-1224971,0.0,0.0947232
mp-1233400,0.0,0.000886656
mp-2231016,0.0,0.00028545558
mp-1154479,0.0,0.004170381
mp-1254209,0.0,0.23966482
mp-558146,1.0,0.6052739
mp-569200,1.0,0.26450408
mp-777649,0.0,0.0030983875
mp-642273,1.0,0.65628403
mp-1176724,0.0,0.013873026
mp-1101699,0.0,0.108436055
mp-1181631,0.0,0.24962805
mp-1211520,0.0,0.63062084
mp-764722,0.0,0.0031845311
mp-744404,0.0,0.32447338
mp-1201424,1.0,0.6253914
mp-1221456,0.0,0.002431135
mp-775764,0.0,0.0107460655
mp-1080643,1.0,0.41602102
mp-2217706,0.0,0.003518488
mp-1389421,0.0,0.0067423126
mp-685365,0.0,0.024417456
mp-1235421,0.0,0.0002972783
mp-1225575,0.0,0.015534179
mp-1225170,0.0,0.13651323
mp-690534,0.0,0.54917127
mp-699376,0.0,0.012728771
mp-1101916,1.0,0.3033733
mp-22698,1.0,0.81115955
mp-1182106,0.0,0.3710131
mp-764738,0.0,0.0035546059
mp-1245896,0.0,0.07189402
mp-758470,0.0,0.042297143
mp-5091,1.0,0.2544812
mp-9942,1.0,0.15469326
mp-1068789,0.0,0.49162725
mp-2241597,0.0,0.00033524528
mp-1043944,0.0,0.08010243
mp-759661,0.0,0.00045435491
mp-839723,1.0,0.25741118
mp-735523,1.0,0.35623124
mp-1244911,0.0,0.05287922
mp-764741,0.0,0.002964621
mp-973682,1.0,0.32565892
mp-764383,0.0,0.009866031
mp-780638,0.0,0.016945897
mp-1176841,0.0,0.0009815842
mp-754295,0.0,0.005089725
mp-1217002,0.0,0.10827817
mp-769712,0.0,0.34383154
mp-775013,0.0,0.0010150964
mp-1216951,0.0,0.22653612
mp-757027,0.0,0.0010851542
mp-759248,0.0,0.032747295
mp-18845,1.0,0.21882725
mp-780855,0.0,0.01261138
mp-1199695,0.0,0.28073695
mp-25197,0.0,0.16483186
mp-24813,0.0,0.12407536
mp-530214,0.0,0.011683711
mp-1213223,0.0,0.3641006
mp-1215651,0.0,0.23878345
mp-774450,0.0,0.02241253
mp-777357,0.0,0.0031258797
mp-541977,1.0,0.8696166
mp-1178060,0.0,0.0003623257
mp-1225428,0.0,0.043821942
mp-33537,0.0,0.14820369
mp-542158,1.0,0.016516987
mp-2232257,0.0,0.004792944
mp-1387950,0.0,0.09359004
mp-1220702,0.0,0.14795898
mp-1193185,1.0,0.20838715
mp-765192,0.0,0.567643
mp-752718,0.0,0.009165746
mp-768290,0.0,0.0014485966
mp-1247193,0.0,0.011893351
mp-1206116,0.0,0.34432703
mp-504968,1.0,0.43025264
mp-2233307,0.0,0.015038786
mp-849704,0.0,0.0040851724
mp-1228210,0.0,0.08869185
mp-1190931,1.0,0.092069164
mp-1245879,0.0,0.029635502
mp-1215241,0.0,0.23322676
mp-772015,0.0,0.17262718
mp-1205087,1.0,0.10555374
mp-759282,0.0,0.0017701219
mp-1519852,0.0,0.051383585
mp-1291664,0.0,0.0016612057
mp-774494,0.0,0.0017672593
mp-1027878,0.0,0.0037506535
mp-600576,1.0,0.40410808
mp-6744,1.0,0.70151967
mp-999545,0.0,0.0315844
mp-1220531,0.0,0.020894725
mp-1224761,0.0,0.09683062
mp-765004,0.0,0.00084507465
mp-756847,0.0,0.0011576308
mp-1022195,0.0,0.0028393634
mp-2218298,0.0,9.2178205e-05
mp-1076796,0.0,0.015106063
mp-1223989,0.0,0.286
mp-1221475,0.0,0.05671104
mp-772934,0.0,0.0009308632
mp-1096967,0.0,0.08437803
mp-779333,0.0,0.0006014076
mp-18949,1.0,0.14157023
mp-1198402,1.0,0.6641959
mp-1184287,0.0,0.20877808
mp-3275,1.0,0.53713703
mp-1194978,0.0,0.07134733
mp-26307,0.0,0.001573211
mp-759268,0.0,0.022912253
mp-776524,0.0,0.013487701
mp-1205186,0.0,0.0010302279
mp-18969,1.0,0.12010511
mp-1193076,0.0,0.22122277
mp-754336,0.0,0.0052252933
mp-2240587,0.0,0.0005147763
mp-1201149,1.0,0.07187384
mp-1522,1.0,0.29977494
mp-1217687,0.0,0.035723366
mp-18865,1.0,0.55253285
mp-1221458,0.0,0.24410489
mp-1188463,1.0,0.65234554
mp-1018068,0.0,0.16132754
mp-2230864,0.0,0.0012644449
mp-1517987,0.0,0.11987762
mp-1103957,1.0,0.22007723
mp-1219405,0.0,0.02750125
mp-759321,0.0,0.007276474
mp-1224887,0.0,0.065316565
mp-1324016,0.0,0.047181327
mp-775850,0.0,0.01273299
mp-753540,0.0,0.009509307
mp-25332,0.0,0.102276966
mp-1224889,0.0,0.37560794
mp-1233328,0.0,0.0036785512
mp-1646935,0.0,0.0005869989
mp-753362,0.0,0.006576562
mp-1520442,0.0,0.00085316965
mp-540591,1.0,0.46246663
mp-25259,0.0,0.38733676
mp-766539,0.0,0.002141402
mp-756201,0.0,0.0014077967
mp-1226042,0.0,0.15288706
mp-1222342,0.0,0.02992372
mp-1233750,0.0,0.0014228575
mp-771319,0.0,0.0029151759
mp-1227059,0.0,0.0652155
mp-978695,1.0,0.8438622
mp-1222267,0.0,0.041326787
mp-1043643,0.0,0.23585817
mp-20673,1.0,0.10001062
mp-1214156,0.0,0.23407699
mp-769506,0.0,0.08011113
mp-754457,0.0,0.0030997633
mp-850962,0.0,0.0041256724
mp-764500,0.0,0.00075167377
mp-695492,0.0,0.09007256
mp-1044387,0.0,0.0001292975
mp-756064,0.0,0.0024240792
mp-1520073,0.0,0.03573163
mp-1177986,0.0,0.04043623
mp-2232614,0.0,0.0006652691
mp-1522180,0.0,0.03308033
mp-1236363,0.0,0.00089168013
mp-1196549,1.0,0.25793424
mp-764883,0.0,0.011581194
mp-706279,0.0,0.0014837855
mp-1233014,0.0,0.0006889238
mp-1078458,1.0,0.018974166
mp-775167,0.0,0.13780765
mp-1234314,0.0,0.0009734612
mp-1225171,0.0,0.01939254
mp-1225598,0.0,0.053161364
mp-556016,1.0,0.35628077
mp-1043917,0.0,0.1413748
mp-1217593,0.0,0.1722093
mp-1251404,0.0,0.098316155
mp-1188210,1.0,0.0770854
mp-755202,0.0,0.00039999938
mp-775760,0.0,0.014039303
mp-22478,1.0,0.92872506
mp-1247476,0.0,0.022829251
mp-1218173,0.0,0.19478986
mp-1225933,0.0,0.6047129
mp-770879,0.0,0.020326694
mp-1199438,1.0,0.061419383
mp-777801,0.0,0.107178695
mp-768640,0.0,0.0010556707
mp-1216185,0.0,0.13389505
mp-756353,0.0,0.032755475
mp-768938,0.0,0.0046440493
mp-1079337,0.0,0.019224394
mp-1070151,0.0,0.4639023
mp-764882,0.0,0.01589578
mp-1228383,0.0,0.11295201
mp-1076769,0.0,0.01877837
mp-1227780,0.0,0.063245125
mp-1101685,0.0,0.01657722
mp-758506,0.0,0.0063334634
mp-1197005,1.0,0.55224204
mp-863112,0.0,0.0018251558
mp-1177659,0.0,0.003270325
mp-1258162,0.0,0.07801416
mp-1226982,0.0,0.7689262
mp-1220306,0.0,0.03498608
mp-1216988,0.0,0.02387958
mp-1370897,0.0,0.093587115
mp-1208356,0.0,0.027701376
mp-1202069,1.0,0.5778979
mp-1234078,0.0,0.00043753578
mp-18750,1.0,0.007824895
mp-1217718,0.0,0.03305556
mp-1176717,0.0,0.0020516904
mp-1218649,0.0,0.039265197
mp-1520852,0.0,0.04967291
mp-1225358,0.0,0.79775524
mp-758768,0.0,0.17056699
mp-1216930,0.0,0.018997911
mp-1147585,0.0,0.44989195
mp-774837,0.0,0.0018046913
mp-1097888,0.0,0.07002703
mp-731573,1.0,0.4526001
mp-1076444,0.0,0.012475257
mp-754731,0.0,0.011570893
mp-16483,1.0,0.17993127
mp-736330,1.0,0.7465329
mp-755356,0.0,0.078790836
mp-505595,1.0,0.096714735
mp-1177678,0.0,0.0035568937
mp-758262,0.0,0.09956656
mp-1227749,0.0,0.1073173
mp-541954,1.0,0.2033106
mp-775155,0.0,0.0046275742
mp-752811,0.0,0.041175343
mp-1035509,0.0,0.0002752951
mp-1224835,0.0,0.26987687
mp-1112167,0.0,0.26062253
mp-1222219,0.0,0.012529513
mp-558345,1.0,0.13429084
mp-755958,0.0,0.014709194
mp-1247737,0.0,0.13004605
mp-806996,0.0,0.067137964
mp-1102177,1.0,0.8082026
mp-753916,0.0,0.02094029
mp-505244,1.0,0.27076092
mp-1177425,0.0,0.0025417176
mp-1202896,1.0,0.40248314
mp-2226922,0.0,0.0029297795
mp-1221563,0.0,0.023970546
mp-1220186,0.0,0.0051203854
mp-1211263,0.0,0.38447478
mp-850223,0.0,0.06648817
mp-1225125,0.0,0.0021876944
mp-1212855,0.0,0.1677403
mp-754460,0.0,0.025744462
mp-1246055,0.0,0.4079981
mp-1247340,0.0,0.04452428
mp-1040941,0.0,0.10404818
mp-1195066,1.0,0.77024513
mp-2225589,0.0,0.007311076
mp-765603,0.0,0.0018172745
mp-1247740,0.0,0.25893137
mp-1309506,0.0,0.0010026294
mp-1235305,0.0,0.0021156874
mp-1037599,0.0,0.00036261947
mp-1104452,1.0,0.70091254
mp-768683,0.0,0.0140700815
mp-1022476,0.0,0.00088642456
mp-705555,0.0,0.055513903
mp-754805,0.0,0.0011142169
mp-777669,0.0,0.008076891
mp-1205543,0.0,0.38251677
mp-1177422,0.0,0.0035570727
mp-1032691,0.0,0.00017490485
mp-764938,0.0,0.0032846779
mp-1035561,0.0,0.00034932018
mp-1210813,0.0,0.3165185
mp-849337,0.0,0.0020491262
mp-2217160,0.0,0.0013138158
mp-775299,0.0,0.020101193
mp-1042170,0.0,0.07601204
mp-765712,0.0,0.0031345035
mp-818232,1.0,0.31835797
mp-20807,1.0,0.5033487
mp-1365096,0.0,0.0480889
mp-744814,0.0,0.4605264
mp-763022,0.0,0.013590375
mp-770674,0.0,0.0010287801
mp-1178466,0.0,0.025359312
mp-21974,1.0,0.16382688
mp-759221,0.0,0.019190632
mp-1247425,0.0,0.09499566
mp-754096,0.0,0.001186857
mp-770702,0.0,0.0013088275
mp-759563,0.0,0.03189271
mp-776398,0.0,0.0016778781
mp-1194946,1.0,0.6027118
mp-850893,0.0,0.0011215968
mp-1177989,0.0,0.026015844
mp-774673,0.0,0.021954177
mp-1027992,0.0,0.0018056605
mp-1217679,0.0,0.3332412
mp-1246352,0.0,0.12756929
mp-780489,0.0,0.010847583
mp-778608,0.0,0.0006610857
mp-21216,1.0,0.049863305
mp-2228488,0.0,0.00039274653
mp-767262,0.0,0.0016713986
mp-1225290,0.0,0.36064696
mp-1226329,0.0,0.09401782
mp-763729,0.0,0.000590357
mp-849300,0.0,0.012942251
mp-757216,0.0,0.00048393
mp-1221826,0.0,0.015656048
mp-1022235,0.0,0.0014485939
mp-2217094,0.0,0.0016816044
mp-861469,0.0,0.0924708
mp-754898,0.0,0.0010640357
mp-26860,0.0,0.19089593
mp-2224308,0.0,0.00091275247
mp-2373,1.0,0.3885958
mp-1212428,0.0,0.70835257
mp-1176442,0.0,0.061386976
mp-1196228,1.0,0.03636895
mp-675586,0.0,0.23077768
mp-1105236,1.0,0.279726
mp-761189,0.0,0.0017666675
mp-1210473,0.0,0.32328293
mp-705390,0.0,0.003101464
mp-1235661,0.0,0.0008939991
mp-510133,1.0,0.6539232
mp-2240275,0.0,0.0040198695
mp-1236324,0.0,0.002055934
mp-999395,0.0,0.11102985
mp-2223597,0.0,0.0017968128
mp-1038385,0.0,0.00034702956
mp-1193073,1.0,0.20747358
mp-849955,0.0,0.00081737415
mp-1047759,0.0,0.035240654
mp-1214504,0.0,0.15051019
mp-1223197,0.0,0.32327643
mp-849574,0.0,0.096432105
mp-754432,0.0,0.03853393
mp-696951,1.0,0.32971746
mp-755154,0.0,0.0738176
mp-22385,1.0,0.2647535
mp-773482,0.0,0.00395726
mp-2218748,0.0,0.0038555064
mp-2227250,0.0,0.0002929371
mp-769975,0.0,0.00075240835
mp-780788,0.0,0.009304223
mp-758216,0.0,0.21712075
mp-1078361,1.0,0.06781766
mp-1188975,1.0,0.5405458
mp-2240261,0.0,0.0045744246
mp-1216482,0.0,0.030095942
mp-13464,1.0,0.6065559
mp-777525,0.0,0.02027361
mp-651268,1.0,0.26143882
mp-1227168,0.0,0.052827712
mp-1076190,0.0,0.009655887
mp-504445,1.0,0.08281503
mp-10188,1.0,0.15174538
mp-1213491,0.0,0.3116731
mp-1220278,0.0,0.05874977
mp-1226257,0.0,0.08648843
mp-770733,0.0,0.0027771587
mp-1226220,0.0,0.017230015
mp-1227644,0.0,0.00964905
mp-774251,0.0,0.0016389975
mp-758685,0.0,0.0055540665
mp-694963,0.0,0.13569999
mp-532656,0.0,0.46047968
mp-1181413,0.0,0.0688284
mp-1093691,0.0,0.0018613207
mp-1176726,0.0,0.00065216207
mp-759598,0.0,0.0039335852
mp-760175,0.0,0.0071935775
mp-1045770,1.0,0.079946496
mp-1206123,0.0,0.3382453
mp-1216645,0.0,0.067509726
mp-1225102,0.0,0.26733688
mp-1411502,0.0,0.0042148675
mp-1235306,0.0,0.0030192996
mp-1214638,0.0,0.001703101
mp-952967,0.0,0.5068956
mp-22776,1.0,0.6905063
mp-1207759,0.0,0.1347057
mp-1104929,1.0,0.44210824
mp-1225630,0.0,0.08728808
mp-1032174,0.0,0.0001454731
mp-762657,0.0,0.004335485
mp-757161,0.0,0.0007448554
mp-1196239,1.0,0.30490515
mp-777474,0.0,0.01690217
mp-753790,0.0,0.10424472
mp-1102363,0.0,0.41890317
mp-1046282,0.0,0.00015682243
mp-1178311,0.0,0.016294498
mp-1246033,0.0,0.040812925
mp-1227727,0.0,0.088544674
mp-756449,0.0,0.0013494708
mp-705588,0.0,0.056060165
mp-759760,0.0,0.0016337733
mp-1216326,0.0,0.10979059
mp-1522277,0.0,0.03762852
mp-850009,0.0,0.40272206
mp-1207990,0.0,0.9198364
mp-780760,0.0,0.012399108
mp-541448,1.0,0.37723565
mp-1200389,1.0,0.5979674
mp-1046751,0.0,0.020304196
mp-1245528,0.0,0.23802856
mp-1190757,1.0,0.5185817
mp-1027961,0.0,0.0015884164
mp-652036,1.0,0.78669006
mp-1226448,0.0,0.3922811
mp-1216311,0.0,0.39343902
mp-760788,0.0,0.0013432212
mp-1213831,0.0,0.033146
mp-1212880,0.0,0.30137774
mp-21701,1.0,0.6333964
mp-22427,1.0,0.16134539
mp-673820,0.0,0.056648985
mp-760269,0.0,0.0009983449
mp-1220667,0.0,0.12567961
mp-1233128,0.0,0.0009921606
mp-2223690,0.0,0.0024707469
mp-1101708,0.0,0.055641998
mp-28208,1.0,0.2551908
mp-756535,0.0,0.03664379
mp-28618,1.0,0.4090237
mp-559626,1.0,0.24103229
mp-759313,0.0,0.0063697277
mp-1214965,0.0,0.14754264
mp-2230416,0.0,0.00043460517
mp-1199047,1.0,0.9060607
mp-1213402,0.0,0.22438857
mp-1209403,0.0,0.28542298
mp-1104274,1.0,0.8397723
mp-706238,0.0,0.034919046
mp-1022213,0.0,0.0016916195
mp-762676,0.0,0.0016807913
mp-2220561,0.0,0.0008551572
mp-2230026,0.0,0.0011408856
mp-1201515,1.0,0.68234646
mp-2220746,0.0,0.00057391304
mp-26335,0.0,0.0041119847
mp-1197167,1.0,0.65833837
mp-1027865,0.0,0.0015021418
mp-1225023,0.0,0.081424214
mp-1225378,0.0,0.010145944
mp-1197936,1.0,0.29860443
mp-1216664,0.0,0.07998788
mp-766727,0.0,0.0006909805
mp-1234130,0.0,0.0009532638
mp-542758,0.0,0.4097674
mp-1224941,0.0,0.23441358
mp-758919,0.0,0.00054747175
mp-1225092,0.0,0.1468732
mp-775073,0.0,0.0005450698
mp-2230258,0.0,0.0006972934
mp-1105397,1.0,0.19745526
mp-1202382,1.0,0.3442908
mp-1176718,0.0,0.013530863
mp-2017427,0.0,0.10643326
mp-1356436,0.0,0.054527987
mp-777687,0.0,0.04911366
mp-769519,0.0,0.00038416957
mp-2232663,0.0,0.0004236573
mp-30076,1.0,0.6892343
mp-2233141,0.0,0.0004212953
mp-1220955,0.0,0.34540278
mp-1226413,0.0,0.16863878
mp-22491,1.0,0.52086496
mp-775287,0.0,0.10038916
mp-1007855,0.0,0.11665027
mp-768853,0.0,0.23928253
mp-1519031,0.0,0.04143638
mp-20121,1.0,0.81041664
mp-26756,0.0,0.16866319
mp-715262,0.0,0.07492622
mp-1177766,0.0,0.0029280998
mp-1223271,0.0,0.3141256
mp-755476,0.0,0.5373332
mp-1225064,0.0,0.09344267
mp-634977,1.0,0.58059096
mp-1233708,0.0,0.000519862
mp-765636,0.0,0.0014883619
mp-1120760,0.0,0.035470113
mp-1261855,0.0,0.047866277
mp-849490,0.0,0.001254248
mp-1201518,1.0,0.35572037
mp-758529,0.0,0.0027847094
mp-757438,0.0,0.006453989
mp-776471,0.0,0.0016230304
mp-1046496,0.0,0.13455088
mp-1219342,0.0,0.11893728
mp-759362,0.0,0.00532555
mp-758420,0.0,0.030342434
mp-1210895,0.0,0.00020466647
mp-1216153,0.0,0.021855406
mp-1228499,0.0,0.0075369505
mp-757649,0.0,0.0011956829
mp-1253012,0.0,0.047909796
mp-761944,0.0,0.0022261664
mp-1203139,1.0,0.26862055
mp-1120752,0.0,0.32392177
mp-1217799,0.0,0.016655704
mp-2219948,0.0,0.0003082493
mp-1245513,0.0,0.33708677
mp-1177623,0.0,0.0012833457
mp-1275810,0.0,0.0011341069
mp-2220486,0.0,0.00019928742
mp-1714,1.0,0.5160527
mp-1237102,0.0,0.012240399
mp-1215712,0.0,0.07743126
mp-1179885,0.0,0.3307965
mp-1028228,0.0,0.0018266924
mp-752808,0.0,0.00063673535
mp-759971,0.0,0.031041179
mp-1042732,0.0,0.0003457611
mp-504570,1.0,0.632201
mp-631274,0.0,0.47715542
mp-1217503,0.0,0.059888266
mp-851117,0.0,0.009018122
mp-818581,1.0,0.14750268
mp-1212352,0.0,0.15729053
mp-705329,0.0,0.0009548026
mp-1178101,0.0,0.011776844
mp-779520,0.0,0.0030317008
mp-1222046,0.0,0.00030002109
mp-696335,1.0,0.5736644
mp-1037420,0.0,0.00035916828
mp-769476,0.0,0.0008512491
mp-2232017,0.0,0.0005789136
mp-1216849,0.0,0.18055049
mp-2008,1.0,0.39326417
mp-1220585,0.0,0.004381434
mp-1210544,0.0,0.061572254
mp-1220899,0.0,0.09517303
mp-705417,0.0,0.05549594
mp-1207906,0.0,0.059458952
mp-753211,0.0,0.111147046
mp-1200394,1.0,0.36107156
mp-1177823,0.0,0.0023061144
mp-772996,0.0,0.0007035298
mp-1518938,0.0,0.031417955
mp-1177185,0.0,0.000806421
mp-1522041,0.0,0.1072375
mp-1194618,1.0,0.14689253
mp-1245552,0.0,0.109755576
mp-1182787,0.0,0.127706
mp-755283,0.0,0.0011238502
mp-1233458,0.0,0.061160237
mp-961660,0.0,0.22762254
mp-1215154,0.0,0.069394775
mp-1037572,0.0,0.00034379982
mp-977361,0.0,0.05115057
mp-1245863,0.0,0.0022337714
mp-1224759,0.0,0.33873436
mp-1204574,0.0,0.21023259
mp-1042861,0.0,0.2592648
mp-770762,0.0,0.039681673
mp-638650,0.0,0.37431386
mp-1224629,0.0,0.13492195
mp-771233,0.0,0.0011729386
mp-1193500,1.0,0.31223294
mp-1212970,0.0,0.741277
mp-1245459,0.0,0.23658341
mp-1348117,0.0,0.027311372
mp-2239864,0.0,0.0005591092
mp-690495,0.0,0.072868854
mp-1177154,0.0,0.0014372591
mp-766014,0.0,0.0010113424
mp-2218328,0.0,0.00056367886
mp-781954,0.0,0.050336555
mp-1661648,0.0,0.0011119911
mp-1120799,0.0,0.37322733
mp-777520,0.0,0.004986115
mp-1246412,0.0,0.000707136
mp-754063,0.0,0.0011426955
mp-1222445,0.0,0.09751647
mp-755679,0.0,0.0006016834
mp-505554,1.0,0.6023678
mp-1225114,0.0,0.10288493
mp-2938,1.0,0.93859506
mp-1219069,0.0,0.1252853
mp-757248,0.0,0.0006183382
mp-778135,0.0,0.0036639834
mp-1218462,0.0,0.0646399
mp-753710,0.0,0.003970382
mp-773399,0.0,0.0011242037
mp-1178002,0.0,0.0033840693
mp-867249,0.0,0.09178884
mp-757455,0.0,0.001094739
mp-2218825,0.0,0.00018113099
mp-2218640,0.0,0.00028375158
mp-580234,1.0,0.2632851
mp-756047,0.0,0.011511111
mp-1246863,0.0,0.10689948
mp-675087,0.0,0.031890005
mp-1222245,0.0,0.005655681
mp-9381,1.0,0.6245655
mp-19218,1.0,0.15850228
mp-759127,0.0,0.0012082723
mp-699582,1.0,0.3284503
mp-1201086,1.0,0.442053
mp-1228400,0.0,0.0014667084
mp-765020,0.0,0.12382943
mp-1177788,0.0,0.0081191845
mp-1510,1.0,0.4604444
mp-1228521,0.0,0.056247015
mp-1101596,0.0,0.0014177731
mp-777746,0.0,0.00207401
mp-9198,1.0,0.77287847
mp-1215397,0.0,0.34776956
mp-1211085,0.0,0.03831765
mp-1213018,0.0,0.5590673
mp-16533,1.0,0.6295469
mp-1075969,0.0,0.026838645
mp-1519793,0.0,0.05771999
mp-1224069,0.0,0.029812755
mp-753479,0.0,0.0046422775
mp-1102979,1.0,0.28780916
mp-1290410,0.0,0.0010150955
mp-1076674,0.0,0.025733037
mp-18695,0.0,0.004480525
mp-2224731,0.0,0.0007466926
mp-2230665,0.0,0.0010551427
mp-4595,1.0,0.3050964
mp-758321,0.0,0.0042501567
mp-1521866,0.0,0.044848934
mp-1239312,0.0,0.0009949238
mp-721039,0.0,0.009682947
mp-1176795,0.0,0.000989083
mp-1196296,1.0,0.2092127
mp-1177589,0.0,0.0012559791
mp-881807,0.0,0.002128667
mp-752847,0.0,0.0030310955
mp-757961,0.0,0.0014352021
mp-1234818,0.0,0.00039888592
mp-1245580,0.0,0.031266503
mp-1097438,0.0,0.015813937
mp-696580,1.0,0.120802015
mp-763065,0.0,0.030901033
mp-2229162,0.0,0.0026763333
mp-764556,0.0,0.0065794415
mp-753174,0.0,0.0008966676
mp-850016,0.0,0.32984433
mp-1103865,1.0,0.19997671
mp-1184033,0.0,0.20996048
mp-2231265,0.0,0.00031693387
mp-768845,0.0,0.31202394
mp-18706,1.0,0.38708195
mp-1223530,0.0,0.032660123
mp-883454,0.0,0.012959647
mp-2231444,0.0,0.0003726711
mp-850795,0.0,0.0009307186
mp-755099,0.0,0.020130748
mp-1177773,0.0,0.0022668873
mp-1044000,0.0,0.11377002
mp-1222519,0.0,0.0012941228
mp-568928,1.0,0.20551856
mp-23123,1.0,0.6647453
mp-761281,0.0,0.22395699
mp-1036442,0.0,0.00029568776
mp-1043896,0.0,0.00024396564
mp-630714,0.0,0.0001982462
mp-29110,1.0,0.33104447
mp-1099280,0.0,0.00095374434
mp-1190721,1.0,0.21147467
mp-1177151,0.0,0.0011524189
mp-1027898,0.0,0.0010978825
mp-1271821,0.0,0.059526652
mp-2231114,0.0,0.0015336412
mp-2228735,0.0,0.0046731867
mp-1176715,0.0,0.026987117
mp-1198610,1.0,0.443723
mp-757908,0.0,0.001999731
mp-705895,0.0,0.033057913
mp-1221829,0.0,0.13166164
mp-753333,0.0,0.1250735
mp-1323859,0.0,0.054463383
mp-1233878,0.0,0.0018715041
mp-1177969,0.0,0.0010963222
mp-558852,0.0,0.19781111
mp-756320,0.0,0.0010688729
mp-1191671,1.0,0.11789669
mp-1219239,0.0,0.23965041
mp-776460,0.0,0.0023096653
mp-1196464,1.0,0.40856192
mp-510668,1.0,0.44419786
mp-1022157,0.0,0.0054887673
mp-650112,0.0,0.05507559
mp-1247111,0.0,0.008623705
mp-768562,0.0,0.0010922014
mp-761094,0.0,0.001887678
mp-774920,0.0,0.000931415
mp-1246992,0.0,0.30339366
mp-850537,0.0,0.00130521
mp-973979,0.0,0.018074797
mp-849619,0.0,0.0031124493
mp-754987,0.0,0.0014384545
mp-1096950,0.0,0.5401304
mp-1207376,0.0,0.45048964
mp-1043864,0.0,0.07712269
mp-1225101,0.0,0.2995373
mp-694075,1.0,0.34852698
mp-1022208,0.0,0.00052058
mp-780436,0.0,0.002668294
mp-1224186,0.0,0.03860377
mp-25993,1.0,0.0015253411
mp-2218999,0.0,0.00011730395
mp-1219198,0.0,0.2858459
mp-1226290,0.0,0.09159309
mp-1195255,1.0,0.6879449
mp-762702,0.0,0.00161335
mp-2225297,0.0,0.006157026
mp-1036955,0.0,0.00034884163
mp-1223578,0.0,0.00055026327
mp-758556,0.0,0.059432127
mp-2225339,0.0,0.007967058
mp-21495,1.0,0.14771928
mp-770837,0.0,0.07150821
mp-861542,0.0,0.0132420985
mp-1093629,0.0,0.047388952
mp-1208007,0.0,0.38691396
mp-1222957,0.0,0.00035282908
mp-1177457,0.0,0.0015475448
mp-761214,0.0,0.0027739306
mp-1651775,0.0,0.019019691
mp-752652,0.0,0.0011083923
mp-849492,0.0,0.001149554
mp-1251946,0.0,0.24330087
mp-568620,1.0,0.36463165
mp-1225727,0.0,0.026715335
mp-1207,1.0,0.7850735
mp-770107,0.0,0.08642656
mp-1184368,0.0,0.013494519
mp-601833,1.0,0.32089743
mp-758862,0.0,0.0075004725
mp-1196996,1.0,0.67732185
mp-1099605,0.0,0.023975985
mp-1095452,1.0,0.95236295
mp-735529,1.0,0.377023
mp-780629,0.0,0.006251246
mp-777542,0.0,0.023455782
mp-136,1.0,0.21383843
mp-579284,0.0,0.00020867564
mp-850401,0.0,0.004103718
mp-1308156,0.0,0.006555126
mp-758623,0.0,0.0039959354
mp-1347683,0.0,0.012000859
mp-1205935,0.0,0.15048233
mp-1517805,0.0,0.05268034
mp-26255,0.0,0.0015724082
mp-19293,1.0,0.09998495
mp-1186768,0.0,0.012071827
mp-26612,0.0,0.17979854
mp-1246800,0.0,0.21601413
mp-1214823,0.0,0.014324543
mp-1027874,0.0,0.0023776484
mp-1662213,0.0,0.007894404
mp-765153,0.0,0.0027580026
mp-1209380,0.0,0.46956658
mp-1246758,0.0,0.10595889
mp-781596,0.0,0.0033291262
mp-1221162,0.0,0.17339575
mp-1032374,0.0,0.0001410787
mp-1282794,0.0,0.03239385
mp-1221814,0.0,0.004827829
mp-645953,1.0,0.6290209
mp-1519849,0.0,0.035347193
mp-20499,1.0,0.58937705
mp-1076107,0.0,0.022335654
mp-1666361,0.0,0.14259201
mp-9810,1.0,0.8300863
mp-1100794,0.0,0.19855043
mp-2220574,0.0,0.0011652358
mp-1177101,0.0,0.003890208
mp-755990,0.0,0.0019891919
mp-1188097,1.0,0.1626473
mp-2454,1.0,0.31221357
mp-1227902,0.0,0.15374458
mp-861559,0.0,0.088909864
mp-776797,0.0,0.018889831
mp-1093747,0.0,0.006428898
mp-1226240,0.0,0.08105121
mp-1078379,1.0,0.35474655
mp-1178286,0.0,0.01365478
mp-1517283,0.0,0.06742026
mp-1198327,1.0,0.5726961
mp-1076181,0.0,0.011490197
mp-2230031,0.0,0.0004346632
mp-755294,0.0,0.0005844354
mp-1196342,1.0,0.1181035
mp-6838,1.0,0.014965069
mp-1177735,0.0,0.0012226746
mp-756849,0.0,0.030194754
mp-1173239,0.0,0.0034680413
mp-1340495,0.0,0.022317735
mp-780303,0.0,0.0011691238
mp-2226151,0.0,0.011963635
mp-849222,1.0,0.6234088
mp-753818,0.0,0.022077512
mp-2231746,0.0,0.00019236775
mp-768288,0.0,0.012218257
mp-1226906,0.0,0.061544877
mp-19725,1.0,0.80557626
