ids,target,prediction
mp-771318,0.0,0.201694
mp-771319,0.0,0.0029151791
mp-771326,0.0,0.046659723
mp-771337,0.0,0.07910565
mp-771344,0.0,0.0013168562
mp-771347,0.0,0.0008161982
mp-771348,0.0,0.0021059227
mp-771350,0.0,0.000570456
mp-771362,0.0,0.002197022
mp-771370,0.0,0.007534305
mp-771393,0.0,0.21123844
mp-771396,0.0,0.00047255206
mp-771398,0.0,0.00051520776
mp-771478,0.0,0.008421073
mp-771498,0.0,0.001609024
mp-771508,0.0,0.0007980266
mp-771571,0.0,0.00052146707
mp-771580,0.0,0.0026582857
mp-771651,0.0,0.0015369055
mp-771687,0.0,0.0002932428
mp-771712,0.0,0.00085341843
mp-772076,0.0,0.00079050416
mp-772093,0.0,0.0014153908
mp-772095,0.0,0.0026650503
mp-772097,0.0,0.00045441726
mp-772106,0.0,0.005888159
mp-772124,0.0,0.00088590704
mp-772131,0.0,0.0006149084
mp-772135,0.0,0.15437217
mp-772138,0.0,0.0014257696
mp-772146,0.0,0.00070950267
mp-772167,0.0,0.048684485
mp-772168,0.0,0.0016071835
mp-772169,0.0,0.0026619595
mp-772177,0.0,0.000888559
mp-772178,0.0,0.0008025183
mp-772179,0.0,0.0007957083
mp-772200,0.0,0.14718673
mp-772210,0.0,0.0016906391
mp-772223,0.0,0.12957628
mp-772225,0.0,0.30153984
mp-772237,0.0,0.0019469432
mp-771817,0.0,0.0020994293
mp-771819,0.0,0.0057885856
mp-771820,0.0,0.0017097358
mp-771836,0.0,0.010640687
mp-771885,0.0,0.10128375
mp-771892,0.0,0.0013587523
mp-771894,0.0,0.00041751552
mp-771896,0.0,0.0011230733
mp-771897,0.0,0.00027027578
mp-771902,0.0,0.0014399347
mp-771903,0.0,0.10016659
mp-771908,0.0,0.0033148478
mp-771917,0.0,0.0017061308
mp-771947,0.0,0.0051350635
mp-771952,0.0,0.017666975
mp-771986,0.0,0.0002777329
mp-771992,0.0,0.17290044
mp-771993,0.0,0.0018987284
mp-771996,0.0,0.0006292762
mp-772015,0.0,0.17262723
mp-772029,0.0,0.0109562585
mp-772031,0.0,0.055022668
mp-772293,0.0,0.0017412025
mp-772294,0.0,0.007438198
mp-772306,0.0,0.0055517177
mp-772312,0.0,0.01896617
mp-772328,0.0,0.005262794
mp-772334,0.0,0.0013872266
mp-772390,0.0,0.004528739
mp-772406,0.0,0.002221845
mp-772409,0.0,0.001671152
mp-772415,0.0,0.11748919
mp-772417,0.0,0.0011276947
mp-772421,0.0,0.0037646985
mp-772422,0.0,0.12569813
mp-772427,0.0,0.0016926491
mp-772430,0.0,0.0025891562
mp-772432,0.0,0.30615994
mp-772435,0.0,0.0038878287
mp-772436,0.0,0.0042446754
mp-772439,0.0,0.003175338
mp-772462,0.0,0.10894194
mp-772464,0.0,0.00047421534
mp-772502,0.0,0.009749611
mp-772506,0.0,0.0006325823
mp-772508,0.0,0.004071305
mp-772512,0.0,0.117427014
mp-772514,0.0,0.0056464206
mp-772517,0.0,0.0012634239
mp-772522,0.0,0.0025859566
mp-772525,0.0,0.0018784378
mp-772531,0.0,0.0028546602
mp-772532,0.0,0.0009924661
mp-772533,0.0,0.041002728
mp-772536,0.0,0.0055633765
mp-772539,0.0,0.0016610269
mp-772544,0.0,0.0034387757
mp-772589,0.0,0.009510045
mp-772596,0.0,0.002458765
mp-772600,0.0,0.0011285868
mp-772616,0.0,0.04520061
mp-772636,0.0,0.0015699727
mp-772648,0.0,0.02382321
mp-772649,0.0,0.0012369963
mp-772669,0.0,0.014282243
mp-772670,0.0,0.0053455373
mp-772702,0.0,0.00064194447
mp-772705,0.0,0.0011774971
mp-772717,0.0,0.0018692377
mp-772718,0.0,0.0018357884
mp-772738,0.0,0.0015177594
mp-772739,0.0,0.008719021
mp-772851,0.0,0.0023274436
mp-772859,0.0,0.030073008
mp-772865,0.0,0.0017778262
mp-772906,0.0,0.001159254
mp-772911,0.0,0.02320184
mp-772927,0.0,0.0018908286
mp-772930,0.0,0.0033107952
mp-772931,0.0,0.0023039456
mp-772934,0.0,0.000930864
mp-772953,0.0,0.0014856234
mp-772975,0.0,0.0013890326
mp-772983,0.0,0.00079895026
mp-772992,0.0,0.0015395759
mp-772995,0.0,0.004991118
mp-772996,0.0,0.00070353044
mp-773010,0.0,0.002458648
mp-773026,0.0,0.033672996
mp-773033,0.0,0.0042781048
mp-773043,0.0,0.00074818195
mp-773045,0.0,0.0022117558
mp-773088,0.0,0.045935676
mp-773104,0.0,0.12074622
mp-773105,0.0,0.0018124509
mp-772056,0.0,0.00018178622
mp-772060,0.0,0.0004502396
mp-772062,0.0,0.10691251
mp-772069,0.0,0.0009886863
mp-772071,0.0,0.0007440467
mp-772072,0.0,0.0016182424
mp-772267,0.0,0.002432361
mp-772274,0.0,0.0015954693
mp-772286,0.0,0.0010425448
mp-771770,0.0,0.0015952201
mp-771780,0.0,0.0012772987
mp-772565,0.0,0.0019217896
mp-773122,0.0,0.0046010036
mp-773158,0.0,0.0017448182
mp-773162,0.0,0.0066509154
mp-773163,0.0,0.0007415091
mp-773198,0.0,0.0038395228
mp-773201,0.0,0.045096222
mp-773204,0.0,0.0004068769
mp-773399,0.0,0.0011242037
mp-773453,0.0,0.41369498
mp-773482,0.0,0.003957256
mp-773518,0.0,0.0011981193
mp-773519,0.0,0.0009866134
mp-773525,0.0,0.0044553624
mp-773538,0.0,0.05654933
mp-773547,0.0,0.0032645045
mp-773576,0.0,0.002056421
mp-773598,0.0,0.039493434
mp-773741,0.0,0.032200675
mp-773751,0.0,0.020724611
mp-773757,0.0,0.0032257114
mp-773801,0.0,0.0012221705
mp-773804,0.0,0.0010670648
mp-773982,0.0,0.00014032346
mp-773989,0.0,0.002592932
mp-774042,0.0,0.0018148386
mp-774048,0.0,0.06374269
mp-774106,0.0,0.0058679865
mp-774155,0.0,0.000749675
mp-774165,0.0,0.04093151
mp-774173,0.0,0.0025025771
mp-774189,0.0,0.0031680865
mp-774191,0.0,0.15988195
mp-774231,0.0,0.0019036905
mp-774238,0.0,0.00050205097
mp-774247,0.0,0.20135993
mp-774251,0.0,0.0016389975
mp-774252,0.0,0.00082374044
mp-774280,0.0,0.0009904796
mp-774281,0.0,0.0016687323
mp-774295,0.0,0.04760047
mp-774299,0.0,0.002691046
mp-774303,0.0,0.002211278
mp-774308,0.0,0.008983238
mp-774310,0.0,0.00072208175
mp-774318,0.0,0.0017475146
mp-774319,0.0,0.0018570414
mp-774324,0.0,0.0018803756
mp-774337,0.0,0.014614997
mp-774339,0.0,0.01649547
mp-774343,0.0,0.015347734
mp-774362,0.0,0.0056249686
mp-774366,0.0,0.0021465416
mp-774368,0.0,0.0025187272
mp-774370,0.0,0.0025260625
mp-774373,0.0,0.005106694
mp-774374,0.0,0.103805654
mp-774377,0.0,0.0028301142
mp-774378,0.0,0.002353132
mp-774381,0.0,0.00446992
mp-774384,0.0,0.010986942
mp-774385,0.0,0.051118217
mp-774393,0.0,0.0052855285
mp-774394,0.0,0.009976032
mp-774395,0.0,0.011384269
mp-774396,0.0,0.0033049283
mp-774403,0.0,0.034167554
mp-774410,0.0,0.0020416589
mp-774415,0.0,0.00062736834
mp-774420,0.0,0.01622556
mp-774421,0.0,0.002889361
mp-774425,0.0,0.16169347
mp-774450,0.0,0.022412518
mp-774451,0.0,0.0010711551
mp-774462,0.0,0.0011496
mp-774490,0.0,0.0011243749
mp-774494,0.0,0.0017672613
mp-774498,0.0,0.008316384
mp-774499,0.0,0.06681885
mp-774501,0.0,0.00026384284
mp-774569,0.0,0.0015208625
mp-774570,0.0,0.021526866
mp-774578,0.0,0.0012394955
mp-774583,0.0,0.0015216346
mp-774612,0.0,0.00097252027
mp-774620,0.0,0.033230077
mp-774626,0.0,0.001790541
mp-774648,0.0,0.0018365941
mp-774656,0.0,0.004253609
mp-774659,0.0,0.05621389
mp-774667,0.0,0.024639443
mp-774668,0.0,0.0022098855
mp-774673,0.0,0.021954136
mp-774685,0.0,0.0013564638
mp-774705,0.0,0.066955894
mp-774717,0.0,0.060091667
mp-774750,0.0,0.032314632
mp-774790,0.0,0.06630498
mp-774807,0.0,0.112164825
mp-774828,0.0,0.0123418765
mp-774866,0.0,0.008118663
mp-774870,0.0,0.0006748163
mp-774877,0.0,0.0020473856
mp-774878,0.0,0.00082969357
mp-774883,0.0,0.025570313
mp-774889,0.0,0.0012419476
mp-774891,0.0,0.0018708362
mp-774892,0.0,0.016657203
mp-774898,0.0,0.0009236716
mp-774903,0.0,0.07347739
mp-774915,0.0,0.013439477
mp-774916,0.0,0.0061577437
mp-774917,0.0,0.02897726
mp-774920,0.0,0.0009314167
mp-774923,0.0,0.01803165
mp-774930,0.0,0.0017278171
mp-774932,0.0,0.0037899595
mp-774933,0.0,0.0030837583
mp-774935,0.0,0.01402148
mp-774943,0.0,0.0017254222
mp-774976,0.0,0.0027906164
mp-774994,0.0,0.0023024904
mp-774995,0.0,0.061105087
mp-775001,0.0,0.088163175
mp-775004,0.0,0.16316704
mp-775005,0.0,0.030887004
mp-775011,0.0,0.00082037126
mp-775013,0.0,0.0010150955
mp-775014,0.0,0.07262522
mp-775017,0.0,0.024426619
mp-775018,0.0,0.052934274
mp-775021,0.0,0.011123865
mp-775022,0.0,0.004124317
mp-775023,0.0,0.0010733493
mp-775073,0.0,0.00054507086
mp-775099,0.0,0.0015390613
mp-775101,0.0,0.0010786734
mp-775102,0.0,0.00091508875
mp-775125,0.0,0.0017263603
mp-775127,0.0,0.00025266252
mp-775128,0.0,0.16556053
mp-775129,0.0,0.00056341296
mp-775132,0.0,0.009824474
mp-775133,0.0,0.0021103283
mp-775153,0.0,0.0016975937
mp-775155,0.0,0.004627583
mp-775160,0.0,0.0011669864
mp-775186,0.0,0.010635609
mp-775187,0.0,0.008256985
mp-775189,0.0,0.0011687295
mp-775191,0.0,0.12956691
mp-775193,0.0,0.001092701
mp-775194,0.0,0.0011826904
mp-775195,0.0,0.001002193
mp-775201,0.0,0.081051186
mp-775203,0.0,0.00896025
mp-775215,0.0,0.0007676311
mp-775221,0.0,0.082508236
mp-775227,0.0,0.0010140119
mp-775234,0.0,0.0017287007
mp-775238,0.0,0.0026082094
mp-775239,0.0,0.0027361247
mp-775240,0.0,0.078199185
mp-775252,0.0,0.0017199822
mp-775257,0.0,0.0023005654
mp-775258,0.0,0.0022030533
mp-775261,0.0,0.0052431948
mp-775262,0.0,0.02137079
mp-775268,0.0,0.001994764
mp-775269,0.0,0.0026261327
mp-775272,0.0,0.051236935
mp-775280,0.0,0.0021470382
mp-775281,0.0,0.005240549
mp-775286,0.0,0.0015366422
mp-775287,0.0,0.10038914
mp-775288,0.0,0.034887332
mp-775293,0.0,0.19225723
mp-775297,0.0,0.12459804
mp-775299,0.0,0.020101184
mp-775303,0.0,0.0067999074
mp-775304,0.0,0.025505418
mp-775305,0.0,0.0012029622
mp-775306,0.0,0.0053328555
mp-775316,0.0,0.0017407897
mp-775322,0.0,0.0022386014
mp-775329,0.0,0.018788844
mp-775335,0.0,0.00041518259
mp-775337,0.0,0.0014547125
mp-775378,0.0,0.0022539846
mp-775387,0.0,0.0011212411
mp-775389,0.0,0.02451608
mp-775411,0.0,0.0009744773
mp-775479,0.0,0.0013605016
mp-775490,0.0,0.010294159
mp-775493,0.0,0.0015583484
mp-775523,0.0,0.0010273629
mp-775524,0.0,0.0024828839
mp-775631,0.0,0.00090193126
mp-775705,0.0,0.0020834347
mp-775721,0.0,0.001242228
mp-774830,0.0,0.021903628
mp-774835,0.0,0.0008417499
mp-774837,0.0,0.0018046895
mp-774849,0.0,0.0010477534
mp-774855,0.0,0.0013195354
mp-774602,0.0,0.001483007
mp-774608,0.0,0.021107944
mp-773627,0.0,0.00095912715
mp-773636,0.0,0.26366252
mp-773671,0.0,0.006631249
mp-773672,0.0,0.005934309
mp-773674,0.0,0.0031723904
mp-773699,0.0,0.0011345954
mp-773709,0.0,0.018109426
mp-774347,0.0,0.0072880974
mp-774348,0.0,0.0020955228
mp-774349,0.0,0.0019913854
mp-775436,0.0,0.02831391
mp-775441,0.0,0.0014372782
mp-775445,0.0,0.014636203
mp-775460,0.0,0.0011506649
mp-775461,0.0,0.004031011
mp-775462,0.0,0.00093407306
mp-775167,0.0,0.13780773
mp-775172,0.0,0.010544527
mp-775175,0.0,0.0022747067
mp-775176,0.0,0.0034734574
mp-775178,0.0,0.0041937702
mp-775742,0.0,0.0020562157
mp-775748,0.0,0.0007095487
mp-775750,0.0,0.011099804
mp-775758,0.0,0.009226877
mp-775760,0.0,0.014039291
mp-775764,0.0,0.0107460655
mp-775765,0.0,0.015425943
mp-775766,0.0,0.03835464
mp-775811,0.0,0.0017716408
mp-775826,0.0,0.0076049953
mp-775850,0.0,0.01273299
mp-775868,0.0,0.06303621
mp-775874,0.0,0.004101668
mp-775891,0.0,0.0045329975
mp-775897,0.0,0.0018389785
mp-775931,0.0,0.013664186
mp-775945,0.0,0.0011448147
mp-775954,0.0,0.0010710368
mp-775968,0.0,0.008649818
mp-775979,0.0,0.0016667856
mp-776264,0.0,0.04079034
mp-776272,0.0,0.00271387
mp-776288,0.0,0.14450073
mp-776318,0.0,0.0036619406
mp-776339,0.0,0.049729165
mp-776391,0.0,0.0008955977
mp-776398,0.0,0.0016778845
mp-776400,0.0,0.010647115
mp-776471,0.0,0.0016230288
mp-776476,0.0,0.0027833271
mp-776489,0.0,0.001636853
mp-776522,0.0,0.0056588408
mp-776524,0.0,0.013487701
mp-776529,0.0,0.010575199
mp-776544,0.0,0.0032352528
mp-776546,0.0,0.010272009
mp-776547,0.0,0.0028025683
mp-776549,0.0,0.0006921425
mp-776550,0.0,0.015558555
mp-776551,0.0,0.0060655973
mp-776554,0.0,0.00140383
mp-776565,0.0,0.018213896
mp-776572,0.0,0.00074449426
mp-776573,0.0,0.0012950746
mp-776600,0.0,0.004372702
mp-776601,0.0,0.0067188703
mp-776604,0.0,0.009029516
mp-776606,0.0,0.048103526
mp-776627,0.0,0.008424417
mp-776633,0.0,0.006541322
mp-776635,0.0,0.01095659
mp-776639,0.0,0.0014273619
mp-776642,0.0,0.010083402
mp-776648,0.0,0.015803492
mp-776652,0.0,0.0062359087
mp-776657,0.0,0.027766129
mp-776660,0.0,0.0020604196
mp-776663,0.0,0.002027201
mp-776666,0.0,0.07644001
mp-776667,0.0,0.05186115
mp-776668,0.0,0.0012466577
mp-776005,0.0,0.0028316032
mp-776008,0.0,0.012499873
mp-776010,0.0,0.06487592
mp-776011,0.0,0.017601693
mp-776012,0.0,0.02842293
mp-776017,0.0,0.013554152
mp-776022,0.0,0.007896832
mp-776026,0.0,0.01165873
mp-776027,0.0,0.008675067
mp-776044,0.0,0.0053269397
mp-776046,0.0,0.04446293
mp-776050,0.0,0.035961896
mp-776051,0.0,0.0018362585
mp-776055,0.0,0.08786695
mp-776058,0.0,0.016113598
mp-776060,0.0,0.013715537
mp-776062,0.0,0.0014146602
mp-776069,0.0,0.024568556
mp-776077,0.0,0.017809577
mp-776078,0.0,0.03511232
mp-776080,0.0,0.0066574463
mp-776089,0.0,0.008614089
mp-776094,0.0,0.0464104
mp-776099,0.0,0.013147007
mp-776103,0.0,0.024244782
mp-776107,0.0,0.01362859
mp-776112,0.0,0.0013886039
mp-776115,0.0,0.0009897532
mp-776118,0.0,0.010333379
mp-776121,0.0,0.0012464557
mp-776122,0.0,0.02308072
mp-776124,0.0,0.102334365
mp-776129,0.0,0.0044510625
mp-776135,0.0,0.05525564
mp-776141,0.0,0.00095555704
mp-776142,0.0,0.046465445
mp-776144,0.0,0.02549367
mp-776146,0.0,0.003347317
mp-776147,0.0,0.001622692
mp-776151,0.0,0.02127156
mp-776153,0.0,0.025741957
mp-776154,0.0,0.051880065
mp-776155,0.0,0.014118637
mp-776159,0.0,0.014651974
mp-776163,0.0,0.0010730599
mp-776164,0.0,0.041250277
mp-776177,0.0,0.008461991
mp-776178,0.0,0.023888528
mp-776731,0.0,0.0026885874
mp-776732,0.0,0.009520155
mp-776734,0.0,0.020258415
mp-776746,0.0,0.0010619306
mp-776747,0.0,0.021161782
mp-776752,0.0,0.0013048633
mp-776753,0.0,0.0023940895
mp-776754,0.0,0.004977676
mp-776758,0.0,0.014504588
mp-776759,0.0,0.0060840007
mp-776760,0.0,0.029914742
mp-776764,0.0,0.01762043
mp-776768,0.0,0.0017640927
mp-776769,0.0,0.0016932341
mp-776770,0.0,0.04009055
mp-776781,0.0,0.010234092
mp-776797,0.0,0.018889878
mp-776806,0.0,0.0012807156
mp-776816,0.0,0.013359144
mp-776847,0.0,0.0016212079
mp-776860,0.0,0.0014592258
mp-776874,0.0,0.0014230012
mp-776880,0.0,0.001700635
mp-776904,0.0,0.006089926
mp-776909,0.0,0.0025678473
mp-776933,0.0,0.035381205
mp-776957,0.0,0.011997681
mp-776991,0.0,0.007080755
mp-777003,0.0,0.12941632
mp-777004,0.0,0.00092427636
mp-777049,0.0,0.0015888974
mp-777053,0.0,0.0011999706
mp-777063,0.0,0.00076306687
mp-777151,0.0,0.019932533
mp-777153,0.0,0.00076705334
mp-777187,0.0,0.0038955368
mp-777195,0.0,0.0049195685
mp-777232,0.0,0.001549096
mp-777252,0.0,0.009827684
mp-777559,0.0,0.0312815
mp-777567,0.0,0.031860784
mp-777570,0.0,0.0019749242
mp-777573,0.0,0.009295005
mp-777574,0.0,0.022589227
mp-777579,0.0,0.0010714368
mp-777583,0.0,0.0021123798
mp-777585,0.0,0.063808165
mp-777587,0.0,0.02259004
mp-777588,0.0,0.0057505867
mp-777591,0.0,0.003079346
mp-777595,0.0,0.036306694
mp-777616,0.0,0.011479014
mp-777622,0.0,0.013861457
mp-777636,0.0,0.023140866
mp-777317,0.0,0.002635489
mp-777319,0.0,0.028556034
mp-777330,0.0,0.0017303324
mp-777343,0.0,0.0022730778
mp-777347,0.0,0.0029478734
mp-777350,0.0,0.0010030164
mp-777357,0.0,0.0031258797
mp-777373,0.0,0.0020871835
mp-777388,0.0,0.0036468913
mp-777396,0.0,0.001585701
mp-777408,0.0,0.04409239
mp-777418,0.0,0.009204915
mp-777420,0.0,0.014189191
mp-777429,0.0,0.0027089317
mp-777431,0.0,0.005196339
mp-777438,0.0,0.0018476378
mp-777443,0.0,0.010730728
mp-777444,0.0,0.012760137
mp-777445,0.0,0.0016394141
mp-777446,0.0,0.0055789626
mp-777447,0.0,0.023618294
mp-777451,0.0,0.010361554
mp-777454,0.0,0.035863336
mp-777455,0.0,0.04301752
mp-777456,0.0,0.011193326
mp-777457,0.0,0.010668081
mp-777459,0.0,0.013098654
mp-777463,0.0,0.009954833
mp-777466,0.0,0.008783807
mp-777470,0.0,0.0079093715
mp-777471,0.0,0.010965688
mp-777472,0.0,0.014148602
mp-777474,0.0,0.01690216
mp-777475,0.0,0.0044084997
mp-777476,0.0,0.06615204
mp-777477,0.0,0.009593991
mp-777488,0.0,0.014788922
mp-777489,0.0,0.007917907
mp-777511,0.0,0.0018886791
mp-777513,0.0,0.09471942
mp-777520,0.0,0.0049861195
mp-777522,0.0,0.007962439
mp-777525,0.0,0.02027361
mp-776683,0.0,0.008933326
mp-776684,0.0,0.00789542
mp-776686,0.0,0.0017340363
mp-776687,0.0,0.002520405
mp-776689,0.0,0.025348118
mp-776692,0.0,0.024805794
mp-776715,0.0,0.00852664
mp-776727,0.0,0.025231412
mp-776730,0.0,0.014404152
mp-776191,0.0,0.024284067
mp-776202,0.0,0.06664824
mp-776208,0.0,0.005605442
mp-776209,0.0,0.0014675984
mp-775984,0.0,0.015789852
mp-775987,0.0,0.013464094
mp-775988,0.0,0.011748886
mp-775989,0.0,0.08086412
mp-775990,0.0,0.016752832
mp-775993,0.0,0.010653115
mp-775996,0.0,0.037571166
mp-775999,0.0,0.00234141
mp-776458,0.0,0.0010562772
mp-776460,0.0,0.0023096653
mp-777279,0.0,0.004129569
mp-777299,0.0,0.0035751958
mp-777536,0.0,0.019423459
mp-777538,0.0,0.01934196
mp-777541,0.0,0.03384694
mp-777542,0.0,0.023455776
mp-777543,0.0,0.02391209
mp-777550,0.0,0.0069392826
mp-777553,0.0,0.016634436
mp-777557,0.0,0.046498243
mp-778205,0.0,0.0024561768
mp-778206,0.0,0.15565865
mp-778217,0.0,0.0072788373
mp-778220,0.0,0.0010668351
mp-778225,0.0,0.023902677
mp-778242,0.0,0.019724898
mp-778245,0.0,0.007918484
mp-778247,0.0,0.024113411
mp-778248,0.0,0.022121163
mp-778250,0.0,0.01178446
mp-778257,0.0,0.007942156
mp-778260,0.0,0.0025157128
mp-778265,0.0,0.002723867
mp-778271,0.0,0.004934994
mp-778272,0.0,0.0036736818
mp-778297,0.0,0.003094004
mp-778302,0.0,0.0019041345
mp-778306,0.0,0.16138515
mp-778317,0.0,0.019964699
mp-778326,0.0,0.019712023
mp-778347,0.0,0.010309064
mp-778352,0.0,0.019842107
mp-778382,0.0,0.00182394
mp-778398,0.0,0.0019464412
mp-778405,0.0,0.03763435
mp-778467,0.0,0.023304923
mp-778476,0.0,0.0056347335
mp-778477,0.0,0.0032826895
mp-778493,0.0,0.0055081192
mp-778494,0.0,0.0050021037
mp-778495,0.0,0.003069787
mp-778496,0.0,0.044105075
mp-778503,0.0,0.031043693
mp-778510,0.0,0.010961603
mp-778512,0.0,0.022963502
mp-778513,0.0,0.030076351
mp-778532,0.0,0.011640677
mp-777875,0.0,0.00682199
mp-777876,0.0,0.024072852
mp-777878,0.0,0.0026064236
mp-777881,0.0,0.010348272
mp-777888,0.0,0.016394649
mp-777889,0.0,0.0034928585
mp-777891,0.0,0.022457635
mp-777892,0.0,0.0015760792
mp-777898,0.0,0.013321975
mp-777899,0.0,0.014713923
mp-777900,0.0,0.010971906
mp-777903,0.0,0.00077162444
mp-777916,0.0,0.0019153066
mp-777920,0.0,0.0134851895
mp-777924,0.0,0.017441751
mp-777933,0.0,0.023266913
mp-777943,0.0,0.0024692945
mp-777957,0.0,0.0017560866
mp-777962,0.0,0.0016296144
mp-777998,0.0,0.0025246933
mp-778,1.0,0.69156826
mp-778004,0.0,0.0020132074
mp-778007,0.0,0.0020267689
mp-778012,0.0,0.003261744
mp-778021,0.0,0.0052597746
mp-778045,0.0,0.0027097177
mp-778046,0.0,0.04551617
mp-778083,0.0,0.0019297905
mp-778119,0.0,0.003645994
mp-778124,0.0,0.024575727
mp-778135,0.0,0.0036639872
mp-778157,0.0,0.021816082
mp-778158,0.0,0.0017021382
mp-778174,0.0,0.0031440267
mp-778622,0.0,0.0056151995
mp-778668,0.0,0.02292472
mp-778673,0.0,0.09047039
mp-778677,0.0,0.001468321
mp-778700,0.0,0.010010584
mp-778721,0.0,0.0030991267
mp-778723,0.0,0.0051861247
mp-778734,0.0,0.0008038316
mp-778748,0.0,0.001332329
mp-778754,0.0,0.0019845208
mp-778755,0.0,0.0024419902
mp-778758,0.0,0.0020495006
mp-778791,0.0,0.087482005
mp-778793,0.0,0.0054491684
mp-778809,0.0,0.008455455
mp-778811,0.0,0.0023813816
mp-778821,0.0,0.0049474244
mp-778830,0.0,0.0017684594
mp-778844,0.0,0.0014243557
mp-778859,0.0,0.0023822135
mp-778866,0.0,0.0018647735
mp-778872,0.0,0.0023075875
mp-778882,0.0,0.0026030242
mp-778883,0.0,0.0016727246
mp-778884,0.0,0.0028377497
mp-778990,0.0,0.008807603
mp-778994,0.0,0.00208219
mp-779003,0.0,0.015589875
mp-779006,0.0,0.005237353
mp-779007,0.0,0.0018527877
mp-779011,0.0,0.004889204
mp-777637,0.0,0.0014881109
mp-777638,0.0,0.009766743
mp-777639,0.0,0.060488366
mp-777649,0.0,0.0030983875
mp-777652,0.0,0.005513576
mp-777653,0.0,0.0011672009
mp-777664,0.0,0.03367814
mp-777665,0.0,0.008697839
mp-777669,0.0,0.008076891
mp-777672,0.0,0.010505138
mp-777673,0.0,0.010266833
mp-777674,0.0,0.02905479
mp-777677,0.0,0.012233403
mp-777678,0.0,0.008871866
mp-777679,0.0,0.012751982
mp-777683,0.0,0.014748236
mp-777684,0.0,0.025436703
mp-777685,0.0,0.026918018
mp-777687,0.0,0.04911366
mp-777700,0.0,0.030717226
mp-777716,0.0,0.0012268744
mp-777721,0.0,0.001473202
mp-777727,0.0,0.0031858876
mp-777729,0.0,0.0021612605
mp-777737,0.0,0.062636256
mp-777739,0.0,0.028976437
mp-777741,0.0,0.010974835
mp-777742,0.0,0.024461424
mp-777743,0.0,0.024945982
mp-777746,0.0,0.002074008
mp-777758,0.0,0.002225459
mp-777764,0.0,0.014689872
mp-777765,0.0,0.0018895621
mp-777768,0.0,0.0036988298
mp-777774,0.0,0.0019901104
mp-777781,0.0,0.0107204765
mp-777785,0.0,0.010508004
mp-777788,0.0,0.0029665781
mp-777790,0.0,0.002018476
mp-777792,0.0,0.0030812994
mp-777794,0.0,0.057206135
mp-777795,0.0,0.0029371267
mp-777799,0.0,0.016858723
mp-777800,0.0,0.06324809
mp-777801,0.0,0.107178636
mp-777802,0.0,0.0020879325
mp-777804,0.0,0.022047162
mp-777811,0.0,0.03817931
mp-777815,0.0,0.005289185
mp-777824,0.0,0.028550224
mp-777829,0.0,0.05780007
mp-777833,0.0,0.03744797
mp-777840,0.0,0.007169886
mp-777841,0.0,0.022761675
mp-779053,0.0,0.002293026
mp-779056,0.0,0.0015944351
mp-779057,0.0,0.002434141
mp-779063,0.0,0.009172278
mp-779064,0.0,0.004834551
mp-779066,0.0,0.0018149301
mp-779072,0.0,0.002176813
mp-779074,0.0,0.0036145549
mp-779087,0.0,0.00239263
mp-779091,0.0,0.0053561707
mp-779101,0.0,0.002553136
mp-779163,0.0,0.008781732
mp-779164,0.0,0.0032216392
mp-779209,0.0,0.0011584846
mp-779210,0.0,0.0010020516
mp-779250,0.0,0.001268817
mp-779262,0.0,0.0011082233
mp-779300,0.0,0.0034948508
mp-779305,0.0,0.0012124376
mp-779306,0.0,0.0036335674
mp-779307,0.0,0.002375611
mp-779311,0.0,0.0019742853
mp-779333,0.0,0.0006014059
mp-779334,0.0,0.010004631
mp-779339,0.0,0.03023035
mp-779349,0.0,0.0038358113
mp-779353,0.0,0.0057774163
mp-779354,0.0,0.09036407
mp-779359,0.0,0.015963713
mp-779362,0.0,0.0024199823
mp-779369,0.0,0.043623917
mp-779386,0.0,0.07034302
mp-779451,0.0,0.13979593
mp-779471,0.0,0.0016980805
mp-779474,0.0,0.0006964201
mp-779520,0.0,0.003031695
mp-779526,0.0,0.0068423683
mp-779538,0.0,0.009618932
mp-779595,0.0,0.008549656
mp-779613,0.0,0.008145455
mp-779614,0.0,0.008750325
mp-779615,0.0,0.008485716
mp-779627,0.0,0.0018615172
mp-779746,0.0,0.0016608704
mp-779755,0.0,0.001119974
mp-779765,0.0,0.0023372788
mp-779774,0.0,0.01092292
mp-779778,0.0,0.0011035585
mp-779783,0.0,0.0020635454
mp-779784,0.0,0.0019445709
mp-779787,0.0,0.0029207643
mp-779789,0.0,0.0027150318
mp-779820,0.0,0.007380595
mp-779838,0.0,0.10959475
mp-779877,0.0,0.0019986406
mp-779903,0.0,0.023891842
mp-779905,0.0,0.0052563422
mp-779908,0.0,0.04951382
mp-779913,0.0,0.06561356
mp-779987,0.0,0.05577297
mp-780097,0.0,0.04414619
mp-779018,0.0,0.034641802
mp-779026,0.0,0.0013460579
mp-779047,0.0,0.008661463
mp-778593,0.0,0.0016940997
mp-778603,0.0,0.039448474
mp-778606,0.0,0.10621022
mp-778608,0.0,0.00066108635
mp-777845,0.0,0.02928815
mp-777847,0.0,0.030700779
mp-777852,0.0,0.002763322
mp-777855,0.0,0.001335191
mp-777856,0.0,0.0016370012
mp-777860,0.0,0.015466958
mp-778182,0.0,0.021103619
mp-778185,0.0,0.02578064
mp-778201,0.0,0.0016590939
mp-778202,0.0,0.004913018
